Time,Direction,EntryPrice,Peak,TriggerPrice,Impulse,Pullback,Segment,Hit_20%,Hit_30%,Hit_40%,Hit_50%,Session_Entry,Session_Peak,Session_Trigger,Symbol,TF,MAPeriod,MAType,ScanStart,ScanEnd
2025.12.31 15:09,BEARISH,4346.005,4334.254,4337.647,11.751,3.393,Range_11-15,TRUE,FALSE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.01 00:00
2025.12.31 19:46,BEARISH,4317.298,4307.289,4313.133,10.009,5.844,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.01 00:00
2025.12.31 20:33,BULLISH,4310.166,4323.281,4318.292,13.115,4.989,Range_11-15,TRUE,TRUE,FALSE,FALSE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.01 00:00
2025.12.31 20:53,BEARISH,4317.250,4307.076,4313.020,10.174,5.944,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.01 00:00
2026.01.02 02:57,BULLISH,4351.600,4361.996,4358.282,10.396,3.714,UNCLASSIFIED,TRUE,TRUE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 02:58
2026.01.02 08:47,BULLISH,4383.647,4395.398,4391.139,11.751,4.259,Range_11-15,TRUE,TRUE,FALSE,FALSE,TOKYO LONDON,TOKYO LONDON,TOKYO LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 08:48
2026.01.02 10:57,BULLISH,4387.704,4398.556,4396.231,10.852,2.325,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,LONDON,LONDON,LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 10:58
2026.01.02 12:54,BEARISH,4395.586,4385.177,4389.984,10.409,4.807,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 12:55
2026.01.02 13:20,BULLISH,4389.984,4402.465,4392.829,12.481,9.636,Range_11-15,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 13:21
2026.01.02 13:25,BEARISH,4392.829,4379.737,4385.807,13.092,6.070,Range_11-15,TRUE,TRUE,TRUE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 13:26
2026.01.02 14:03,BEARISH,4372.354,4361.783,4369.880,10.571,8.097,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 14:04
2026.01.02 14:34,BEARISH,4369.539,4357.042,4362.669,12.497,5.627,Range_11-15,TRUE,TRUE,TRUE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 14:35
2026.01.02 15:05,BEARISH,4357.698,4341.847,4350.698,15.851,8.851,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 15:06
2026.01.02 16:03,BEARISH,4341.532,4327.848,4333.790,13.684,5.942,Range_11-15,TRUE,TRUE,TRUE,FALSE,LONDON NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 16:04
2026.01.02 18:10,BEARISH,4326.290,4315.900,4318.113,10.390,2.213,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.02 18:11
2026.01.04 23:52,BULLISH,4362.137,4374.785,4370.942,12.648,3.843,Range_11-15,TRUE,TRUE,FALSE,FALSE,SYDNEY,SYDNEY,SYDNEY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.04 23:53
2026.01.05 00:20,BULLISH,4373.350,4383.586,4381.422,10.236,2.164,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 00:21
2026.01.05 01:04,BULLISH,4395.055,4410.817,4398.451,15.762,12.366,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 01:05
2026.01.05 03:19,BULLISH,4402.401,4414.105,4408.212,11.704,5.893,Range_11-15,TRUE,TRUE,TRUE,TRUE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 03:20
2026.01.05 04:04,BEARISH,4407.717,4397.451,4400.446,10.266,2.995,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 04:05
2026.01.05 06:12,BULLISH,4408.249,4419.011,4414.229,10.762,4.782,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,SYDNEY TOKYO,TOKYO,TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 06:13
2026.01.05 11:26,BEARISH,4436.595,4423.132,4428.142,13.463,5.010,Range_11-15,TRUE,TRUE,FALSE,FALSE,LONDON,LONDON,LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 11:27
2026.01.05 13:30,BEARISH,4410.386,4396.833,4403.998,13.553,7.165,Range_11-15,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 13:31
2026.01.05 14:01,BULLISH,4407.154,4419.650,4416.756,12.496,2.894,Range_11-15,TRUE,FALSE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 14:02
2026.01.05 14:54,BULLISH,4427.306,4438.671,4432.930,11.365,5.741,Range_11-15,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 14:55
2026.01.05 15:43,BEARISH,4447.074,4435.453,4444.271,11.621,8.818,Range_11-15,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 15:44
2026.01.05 17:03,BEARISH,4448.167,4435.379,4441.990,12.788,6.611,Range_11-15,TRUE,TRUE,TRUE,TRUE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 17:04
2026.01.05 19:10,BEARISH,4446.282,4435.003,4440.724,11.279,5.721,Range_11-15,TRUE,TRUE,TRUE,TRUE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 19:11
2026.01.05 23:10,BULLISH,4446.882,4458.250,4454.218,11.368,4.032,Range_11-15,TRUE,TRUE,FALSE,FALSE,SYDNEY,SYDNEY,SYDNEY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 23:11
2026.01.05 23:56,BEARISH,4450.569,4438.695,4445.647,11.874,6.952,Range_11-15,TRUE,TRUE,TRUE,TRUE,SYDNEY,SYDNEY,SYDNEY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.05 23:57
2026.01.06 01:57,BULLISH,4436.699,4450.866,4447.644,14.167,3.222,Range_11-15,TRUE,FALSE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 01:58
2026.01.06 03:18,BULLISH,4455.177,4465.739,4459.382,10.562,6.357,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 03:19
2026.01.06 05:49,BEARISH,4469.044,4457.830,4462.216,11.214,4.386,Range_11-15,TRUE,TRUE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 05:50
2026.01.06 08:26,BULLISH,4461.825,4472.093,4469.238,10.268,2.855,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,TOKYO LONDON,TOKYO LONDON,TOKYO LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 08:27
2026.01.06 09:15,BEARISH,4466.855,4453.744,4459.526,13.111,5.782,Range_11-15,TRUE,TRUE,TRUE,FALSE,LONDON,LONDON,LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 09:16
2026.01.06 09:51,BEARISH,4456.316,4445.505,4448.379,10.811,2.874,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,LONDON,LONDON,LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 09:52
2026.01.06 11:36,BULLISH,4450.825,4462.269,4459.393,11.444,2.876,Range_11-15,TRUE,FALSE,FALSE,FALSE,LONDON,LONDON,LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 11:37
2026.01.06 13:40,BEARISH,4465.689,4455.423,4461.359,10.266,5.936,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 13:41
2026.01.06 14:16,BULLISH,4463.257,4473.357,4468.781,10.100,4.576,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 14:17
2026.01.06 14:36,BULLISH,4470.584,4480.858,4478.106,10.274,2.752,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 14:37
2026.01.06 15:41,BEARISH,4475.448,4462.854,4474.765,12.594,11.911,Range_11-15,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 15:42
2026.01.06 16:45,BULLISH,4476.904,4489.083,4484.837,12.179,4.246,Range_11-15,TRUE,TRUE,FALSE,FALSE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 16:46
2026.01.06 19:20,BEARISH,4487.743,4477.399,4483.610,10.344,6.211,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 19:21
2026.01.06 21:12,BULLISH,4485.665,4496.944,4492.412,11.279,4.532,Range_11-15,TRUE,TRUE,TRUE,FALSE,NY,NY,SYDNEY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.06 21:13
2026.01.07 01:10,BEARISH,4485.051,4472.019,4476.038,13.032,4.019,Range_11-15,TRUE,TRUE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 01:11
2026.01.07 04:25,BEARISH,4476.588,4466.462,4470.317,10.126,3.855,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 04:26
2026.01.07 05:35,BEARISH,4465.986,4452.948,4458.706,13.038,5.758,Range_11-15,TRUE,TRUE,TRUE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 05:36
2026.01.07 06:41,BEARISH,4455.098,4443.730,4452.111,11.368,8.381,Range_11-15,TRUE,TRUE,TRUE,TRUE,TOKYO,TOKYO,TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 06:42
2026.01.07 07:37,BULLISH,4447.009,4458.825,4455.833,11.816,2.992,Range_11-15,TRUE,FALSE,FALSE,FALSE,TOKYO LONDON,TOKYO LONDON,TOKYO LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 07:38
2026.01.07 11:39,BEARISH,4462.818,4452.080,4454.492,10.738,2.412,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,LONDON,LONDON,LONDON,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 11:40
2026.01.07 13:07,BEARISH,4448.951,4438.076,4445.661,10.875,7.585,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 13:08
2026.01.07 14:03,BULLISH,4443.574,4453.762,4450.674,10.188,3.088,UNCLASSIFIED,TRUE,TRUE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 14:04
2026.01.07 15:13,BEARISH,4441.527,4430.645,4433.745,10.882,3.100,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 15:14
2026.01.07 15:32,BULLISH,4434.858,4448.076,4444.148,13.218,3.928,Range_11-15,TRUE,FALSE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 15:33
2026.01.07 16:31,BULLISH,4447.672,4461.281,4453.054,13.609,8.227,Range_11-15,TRUE,TRUE,TRUE,TRUE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.07 16:32
2026.01.08 00:36,BEARISH,4464.571,4454.203,4459.097,10.368,4.894,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 00:37
2026.01.08 02:37,BEARISH,4446.209,4435.495,4439.994,10.714,4.499,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 02:38
2026.01.08 05:15,BEARISH,4436.414,4425.786,4428.018,10.628,2.232,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 05:16
2026.01.08 06:33,BULLISH,4422.860,4433.545,4430.781,10.685,2.764,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,TOKYO,TOKYO,TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 06:34
2026.01.08 12:05,BEARISH,4425.193,4415.016,4419.549,10.177,4.533,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,LONDON,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 12:06
2026.01.08 12:42,BULLISH,4419.027,4430.087,4427.785,11.060,2.302,Range_11-15,TRUE,FALSE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 12:43
2026.01.08 13:31,BULLISH,4424.493,4436.310,4427.330,11.817,8.980,Range_11-15,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 13:32
2026.01.08 14:11,BEARISH,4429.598,4418.924,4426.289,10.674,7.365,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 14:12
2026.01.08 15:10,BULLISH,4433.105,4444.974,4441.396,11.869,3.578,Range_11-15,TRUE,TRUE,FALSE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 15:11
2026.01.08 16:39,BULLISH,4452.939,4463.671,4460.266,10.732,3.405,UNCLASSIFIED,TRUE,TRUE,FALSE,FALSE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 16:40
2026.01.08 18:28,BEARISH,4461.698,4451.380,4456.531,10.318,5.151,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 18:29
2026.01.08 20:22,BULLISH,4450.890,4462.731,4458.935,11.841,3.796,Range_11-15,TRUE,TRUE,FALSE,FALSE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 20:23
2026.01.08 23:05,BULLISH,4474.161,4484.203,4477.042,10.042,7.161,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,SYDNEY,SYDNEY,SYDNEY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.08 23:06
2026.01.09 00:28,BEARISH,4474.208,4464.073,4466.429,10.135,2.356,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 00:29
2026.01.09 01:56,BULLISH,4458.306,4468.713,4466.255,10.407,2.458,UNCLASSIFIED,TRUE,FALSE,FALSE,FALSE,SYDNEY TOKYO,SYDNEY TOKYO,SYDNEY TOKYO,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 01:57
2026.01.09 12:45,BEARISH,4473.922,4460.898,4467.027,13.024,6.129,Range_11-15,TRUE,TRUE,TRUE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 12:46
2026.01.09 13:34,BULLISH,4469.656,4487.470,4476.559,17.814,10.911,Range_16-20,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 13:35
2026.01.09 15:09,BULLISH,4489.344,4499.472,4493.515,10.128,5.957,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 15:10
2026.01.09 15:23,BULLISH,4496.188,4506.533,4501.652,10.345,4.881,UNCLASSIFIED,TRUE,TRUE,TRUE,FALSE,LONDON NY,LONDON NY,LONDON NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 15:24
2026.01.09 16:12,BEARISH,4511.763,4501.178,4506.582,10.585,5.404,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 16:13
2026.01.09 17:52,BEARISH,4506.108,4493.899,4497.647,12.209,3.748,Range_11-15,TRUE,TRUE,FALSE,FALSE,NY,NY,NY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.09 17:53
2026.01.11 23:14,BULLISH,4519.596,4529.618,4522.813,10.022,6.805,UNCLASSIFIED,TRUE,TRUE,TRUE,TRUE,SYDNEY,SYDNEY,SYDNEY,XAUUSDm,PERIOD_M1,20,MODE_EMA,2026.01.01 00:00,2026.01.11 23:15
